id	filename	md5	size	state
8b6a9249-ac57-4c5f-bb31-ecd7b3dc942f	TCGA-63-A5MS-01Z-00-DX1.F58D7779-B8E0-4086-AF14-256B812F83CE.svs	cce06bb2e58b21f4653294bd3683542a	245714002	validated
8b90e01c-76c2-4a41-9f12-350417f8dc8e	TCGA-60-2698-01A-01-TS1.8ed044a7-1337-4910-a175-e46cf6719dd7.svs	8c1ff65aef0038de03617920115ebea0	268760073	validated
8be8c3ea-70f6-405f-a52e-e5991a28bd93	TCGA-85-7699-01A-01-TS1.ad1db001-2f9e-4831-a219-f0d5b431206f.svs	f8be333e48623b0b3637dfde7e15b6ab	588697121	validated
8bca45ed-23e1-4ec0-a573-845ee6b98541	TCGA-39-5021-01A-01-BS1.b64b9118-29ed-4f26-a24a-19297cf80d85.svs	16c29f76e77f8da5f659197a404ce349	524228169	validated
8be812e7-1eda-4c38-b691-bcbdf9dccdc5	TCGA-55-8615-11A-01-TS1.0adda36d-9ed7-4a75-87a6-f91a712fe61c.svs	31f21896159f152cd530bc31309bc25e	230228857	validated
8beeef2e-f1df-4367-af7f-90eeb0276f11	TCGA-55-6969-01A-01-TS1.311117e1-1cd1-49df-92a1-6fed775fd7a2.svs	54d986ed2ec580a952839fbf06717885	204616179	validated
8c3e9a13-4380-485f-9bac-8d263af26cbb	TCGA-55-7725-11A-01-TS1.d8292bd1-9e43-46cd-9279-528a1ebc42f2.svs	9922b91cfa0b3e224e07472a9597960e	169086657	validated
8c3af4f0-f087-4d37-8ed6-5a96fda36879	TCGA-55-6971-01A-01-TS1.c98660f3-ed99-41aa-910e-17f026fb7fae.svs	6d798e7b04307d3f66d7f2ded01fddcb	182601673	validated
8bfb8aea-55eb-4e15-98fa-53e90cdde217	TCGA-56-5897-01A-01-TS1.360c2b58-7187-4e91-a2ea-2194d2b05b99.svs	d29250abcf851c62a17177f47d832a95	52674311	validated
8cd2cb96-e366-45e8-9b0f-cb3fc9702fd1	TCGA-05-4432-01A-01-TS1.87571f3d-8856-4e67-8916-4eecb922fae2.svs	9c574d44f890a7de16a8d7bf27eb3560	63962501	validated
8cc3b5f7-1f74-4bb9-a046-9870d8cdf912	TCGA-69-7761-01A-01-TS1.5fbed09f-c790-4e78-a3c7-e026c878d906.svs	e0d66fcc1ffcbe87d6cc43b90930deb6	49722763	validated
8ccd9a06-73bf-4b3e-9d8b-84924398f018	TCGA-55-1596-01A-01-TS1.7362d5c7-8651-4ac7-8760-613fdc4f2a70.svs	3bdea754c060aac319f9672f7b31a656	159234967	validated
8ccc7179-6687-4e48-bc52-141fa70e2307	TCGA-73-4666-11A-01-TS1.4cdb1b2e-8fd0-4666-bc86-0dd0637beed8.svs	e56fad1f0a89745eb84dfc6e25b0ff85	106995453	validated
8c4f94a6-f895-4e39-849a-87ba71a43549	TCGA-18-4086-01Z-00-DX1.1D06B771-F978-4763-8D4E-7B540E02C55A.svs	384af39c1ad14da4a6c90af01bb1bdb7	816479420	validated
8d029919-e770-49aa-8996-dae04ac3fcb7	TCGA-85-8353-01A-01-BS1.5739d57f-dd72-4b7c-879d-9eac4073389f.svs	6a6bfced3a3c97de474f8b4802edaf7c	2385321911	validated
8c98b827-4f3f-4e9e-a6a2-2bfe10760200	TCGA-55-8514-11A-01-TS1.0f2a46b7-61e1-4991-948b-5407896bacd7.svs	4aa9e539f6bd0e163c72db5b839c200e	41601333	validated
8d1402a6-9d67-47e4-8e7d-9c487245a79f	TCGA-97-8174-01A-01-TS1.f19910fa-2262-4965-9841-b73767571290.svs	5a8b5dd645a5803e5fbfc50cdb7c42a5	103669143	validated
8d2f9c91-6c3b-44ac-926b-cce7a567ada8	TCGA-44-7669-11A-01-TS1.999186c6-6775-41c9-9c7c-73d46ba6d2ef.svs	19c4d1ef07fca44fcbe58e4667b0c728	590485467	validated
8d111769-bfcd-4d44-a5e2-81dc7ca0eff5	TCGA-L3-A4E7-01A-01-TSA.77623172-E179-41DE-969F-C1B8628A00CF.svs	ceec81557e7d1d1f77da1b13f47f3fe4	305796205	validated
8d8e36e1-bc9b-4e57-abf3-f4267097ce0a	TCGA-60-2714-11A-01-BS1.77c2d42d-31ed-4c75-9b36-849aa5156713.svs	f3e9ec9a3353e7cf9b095c74879a1e1f	69163333	validated
8d438e4e-0c9f-4ac1-a13c-b3eab0617760	TCGA-43-3394-11A-01-TS1.ad918725-1b17-44a1-b301-148413a762c9.svs	3b3974afe78057ad75672afce3eec270	134337327	validated
022450db-7064-4a04-ba2d-98d0a67fb84e	TCGA-49-AARQ-01Z-00-DX1.3FA36419-1658-4602-9170-84A622787C3E.svs	0fead36c0b5c78fd0b76e60602127451	1216119521	validated
8d89043c-0160-406c-a885-ba803f480789	TCGA-J2-A4AG-01Z-00-DX1.487780B8-18E7-494A-8054-5637239870EB.svs	94ee49a22217676588fc334795d9ff96	1562689193	validated
8d97462a-e57e-43f2-8056-22179240e317	TCGA-50-6593-11A-01-TS1.8b2caa8f-76ac-41e4-be05-498e217ed7b1.svs	be78cdea010da2f9ad70b98d00db6772	191418109	validated
8da033c6-3011-4568-988d-13c394038920	TCGA-56-7731-01Z-00-DX1.e205943f-cb2e-4006-b3be-b07d95fea663.svs	1ea86cca0338d952b34f9f65d43bea60	182202841	validated
8dab7870-1805-4735-82e6-9a5efbc05ea7	TCGA-96-A4JK-01Z-00-DX1.DD4071B6-75CA-475D-B742-925EA6BE9F0A.svs	c88adab2d15e5eb58470031173b85922	2483365147	validated
8d7be88f-afc0-45f8-8e71-4f749323d33f	TCGA-43-5668-01A-01-TS1.19a8b7fc-fb43-415a-a294-8c8e4175a081.svs	bbe9eaefd5eb514cae861d579f0b7739	111644967	validated
8da6b589-3cf7-41fd-a150-d0b719828cb4	TCGA-75-6207-01A-01-BS1.53130941-44b8-41e9-965e-d13f553a43d0.svs	9ef7efa20009e76af0352697a62e1ef3	61967191	validated
02420dbc-9e55-4d5e-b5c0-468f77a773a4	TCGA-97-7552-01A-01-BS1.f70f5b46-b522-4d50-aafd-5685342e08a1.svs	6230597370753fbd11d66a871b4300bd	356799569	validated
8da7dadd-e9bd-4af4-92ee-49fdc4010d4e	TCGA-44-7667-01Z-00-DX1.2be2e379-7368-4fa7-a619-ace84febecb3.svs	03daf48b8cc4ed6be1b8ef6e4aae372d	339660829	validated
8de8df9d-74aa-4196-a9b7-485250c725cd	TCGA-18-3411-01A-01-TS1.c1a2993d-f8b2-4876-9af6-d481daae85de.svs	2deda4e01cf5113106926b1dec220192	32346845	validated
024a03b6-7f8e-43af-92a9-a66413a66cfc	TCGA-46-3766-01A-01-BS1.67b95f69-e0de-40c5-8e5a-ce5451053bcf.svs	b3a9de450c4043497d0519051cdd557e	32050479	validated
8dff2b26-88e3-4f4b-850e-4f01e7e92533	TCGA-37-5819-01A-01-BS1.a9c1df5c-5293-40c7-b071-0ea874d8d8ce.svs	7cb1409fad331e26fb7a152c4448c6c7	179534719	validated
8e13b1a3-5519-4efa-9cf7-9cb2711f1a08	TCGA-66-2758-01A-02-BS2.bb7edf06-f50a-47d7-9236-3f1b53a722c9.svs	7e0992d732fe67666da9c91337b12ba4	168745429	validated
8df2fed6-80a2-4d62-ad3b-8cb8c8b46ff4	TCGA-60-2711-11A-01-TS1.426376e7-e558-410f-9707-a650aa46b5d3.svs	3701fdc17ded0083d151a4fea8b43773	88310287	validated
8e12e775-8bf2-4106-80d4-ef0b7096f764	TCGA-05-4390-01A-02-BS2.a85d2b2a-2e47-475f-8c98-318ae02e16c4.svs	b995c94646e20c3bb3081ab176792947	347131887	validated
8e574fba-300e-4514-910d-b17456f76ab3	TCGA-78-7159-01Z-00-DX1.399d865f-f4f9-4602-b15b-908be0afe459.svs	6b7298db3ea07435175232bde640aa7b	1244370889	validated
8e8f5aba-0399-4450-b778-73c18d80e977	TCGA-44-3917-01Z-00-DX1.cf5b5b49-de5e-4f2e-90b4-b138f55560a9.svs	9cae96cc2ad94adc65b9cc5e2e70e752	145959407	validated
8e7c875c-b629-45d5-8922-aba2800adb2a	TCGA-18-3419-11A-01-TS1.fe0b9f2c-d38d-487a-a67d-b2ab021f42ee.svs	0b34fe569fb30a36cd23741a352cb152	16945427	validated
8e1f6453-866d-493e-9d0a-e3a8bc166e19	TCGA-44-3398-01A-01-BS1.8347f335-cd9d-46cc-bed5-b28f9dd877a8.svs	f575477ab028923cdc2c17d7093dc30c	222792375	validated
8e7f3173-530f-4336-9eb6-39db324548ae	TCGA-44-5643-01A-01-BS1.13ee8806-e27c-48a4-8d93-9a6a42668cd8.svs	2df5fe6312860ca97d57e0dd99303c44	162054659	validated
8ea88498-b673-4e60-a708-82134b855feb	TCGA-50-5931-01A-01-TS1.ae13ba18-bb6a-4e32-9148-471932f055cf.svs	bb49ef444571b404e8ba525768c84d8e	200966101	validated
8eb97383-f394-4df5-aa9a-3bacbcec3fe3	TCGA-66-2744-11A-01-BS1.cfa5e823-ba0e-4936-848b-57dc80070548.svs	0d7f5cc248e4c050a45870c88fe5ac8c	48760937	validated
8eae9d04-dda0-4e17-b99b-637f6b983b95	TCGA-44-6144-11A-01-TS1.ecee5c05-5844-42e9-bfe6-d97d53d9f8e3.svs	d577ae9be04b80d04a7a90d8dda253f9	140856669	validated
8edff6e2-127c-4ef1-a16e-644da07f8d51	TCGA-63-A5MH-01A-01-TS1.6BC6007E-8F8F-4B1D-ACF8-24524CE2411D.svs	5ce8d5458c3470203970a6aa270cb7c0	192927035	validated
8edee956-4521-403b-8322-f1c5da28e53b	TCGA-68-8251-01A-01-TS1.8b9eba86-bdd7-4cbc-b114-924cc4267af6.svs	418ac92491e4ebb02ec8e02171fa6ae7	123458103	validated
8eece25b-aa5d-4c6d-99d6-6f116b6ed8bb	TCGA-50-5055-01Z-00-DX2.446EC3BB-2ED7-4253-8A39-AC68331F08E7.svs	c24101d3e2c3dfc0e8beac4cd4b911e0	2365796466	validated
8f420811-3d28-40e6-bba3-8ed4aff5b544	TCGA-55-8510-01A-01-TS1.ba526cce-8cf7-40bb-bbbb-25af917eaa3e.svs	da25057fa694edeb9b0be3bb9c941330	180676407	validated
8efbbff0-3bde-483c-b81c-30a0b53581f2	TCGA-63-A5M9-01Z-00-DX1.4E04AC12-6DAC-4DA2-A991-AFCD42FA1CF2.svs	bcc151f195cb111ce4f33927d93b9679	53307950	validated
8eefc18c-5cea-457f-8b88-f6e1c1497845	TCGA-98-8023-11A-01-TS1.c1c309c4-b3b0-4e5a-8d47-96f998f316b8.svs	307ce2f29cfeb68de6bd647885deb601	95773191	validated
8f139e90-b100-4d64-92d8-11f6b2704067	TCGA-LA-A7SW-01Z-00-DX1.A65863F5-EA8F-46F5-A4D1-52FAD3D93E26.svs	e68052bdc67e4c93427e806e21fb7478	1415682317	validated
8f165550-c581-4174-abaf-34dfeced32e0	TCGA-66-2791-01Z-00-DX1.7ae2b6ab-5284-4772-bc1e-fd608f70e583.svs	56d6ae8a2ad81569a02e0ead8efe620f	189060419	validated
8f1bcbce-4e01-4fcb-81d8-3dd587be146b	TCGA-L9-A5IP-01A-02-TS2.743D3551-6030-4B87-AF56-0B8222F8C63F.svs	4202174b117c7293938415f1bccdd714	103358423	validated
8f2c90e1-ada5-409f-a378-c2587815e63b	TCGA-85-6561-01A-01-TS1.383cd3d0-b2b7-4bd6-a0ce-063ec989d724.svs	535c48cd27c2720e6c15f8484d7489f2	1124061135	validated
8f058a67-45f9-424e-8541-62cfc0ca5e64	TCGA-64-5779-01A-01-BS1.b789b286-ced2-4605-9b68-860cc9eb8f1e.svs	5ac0e9d3a9ad3133931194400da0f9c7	175006035	validated
8f32086d-3df3-4d5d-bd34-161c604a65a3	TCGA-86-8359-01A-01-BS1.2a11bec7-7449-460d-a61f-6d539037bb91.svs	506b6f60ec4340560b306dd0431c39f0	2076982853	validated
8f24d44c-17c9-4e19-952b-25f6ead72682	TCGA-66-2753-01A-01-TS1.bcd556e9-43e4-40bf-a647-82ae8999fa80.svs	7e0d2afa26ff0829441619cde27695f4	82479759	validated
8f7cdbca-32a7-4bd3-be11-6cf7b7b03d13	TCGA-50-6591-01Z-00-DX1.12e1050b-75e9-4059-b945-291995b3e93c.svs	0fb42b3c866e7c8f6832a0d95a6a646b	1197766531	validated
8f96c2ee-1559-4ce2-a012-31dced286964	TCGA-66-2790-11A-01-BS1.c6b34420-070b-4e81-9221-fd551b52864f.svs	ba02f7c6d94ff0b2c03fbc102ddab9ef	30359175	validated
8f91f24c-b49d-4ca7-96d9-c5a49ec80593	TCGA-L4-A4E6-01A-01-TSA.4F4C72C6-8BB1-4608-BBCA-8CC29FC25BEB.svs	25d65b012ed03086ef0d7caba1293c62	180850049	validated
8f933b51-73dd-4ece-b14d-af34b27b00e4	TCGA-98-8020-11A-01-TS1.af517c4a-ec06-48ae-9c1a-79393f6a7584.svs	90e650d7bbcdbb0a2f269846b99a61ea	393587537	validated
8fb3ef47-3c96-4944-a496-15f4b2405c88	TCGA-55-6975-01A-01-TS1.5904f571-40fe-4262-962c-d233ed4c6b87.svs	b411ebe8b2c48f152015862fa78148c9	74853157	validated
8faa98d6-f303-4ec5-a9ef-6131006ecb58	TCGA-49-4507-11A-01-TS1.ecbda866-74d0-470b-81dd-3741dc7b473b.svs	15fda63cb3d45dcd3f4a176ee33637c7	96678753	validated
8fb42d21-d530-4a17-bdf2-bcb1d6d118a0	TCGA-50-5068-01A-01-TS1.8a69dfc8-db3f-49d7-9611-f10cd54bbe6f.svs	21ed77cefe470b54d57da0de9bfe732b	319630859	validated
8fb30fba-fde1-41fe-9b13-51efb7ef2c6c	TCGA-55-7573-01A-01-BS1.67eb9c3b-996a-4c70-9ee4-0283413fbc2f.svs	d4049d16b6f9b09b3888a2ce182ee5b5	49780999	validated
8fa06c19-9b38-46ee-96ab-88f8108275e1	TCGA-67-3774-01A-01-BS1.31cac0af-cd13-46e7-9383-505da43384a4.svs	3e9b9a1172a86296c85ec44af89b3e2a	24836367	validated
8fc582bf-324c-4710-8303-ffaf1ec75f7f	TCGA-33-4583-01Z-00-DX2.8fc10fa1-82b8-49c5-972b-e4303b4293a7.svs	0c5ce01b0037105625b7b49ae76787f2	1388972133	validated
8fe88cde-3588-46ab-9a0c-3a3fda424f4a	TCGA-95-A4VK-01Z-00-DX1.D09778E0-285E-4593-84C8-B6009DDF4E41.svs	c7b60de1fb30d31d0d6db41c6c91d5bd	1683196776	validated
8fc70255-9886-435f-9d69-7374aeb15c0f	TCGA-53-7624-01Z-00-DX1.51b4de19-3531-4bcb-b822-fa966480f2ad.svs	f2fde6d4ff626bad4c0807d6e7e88ff0	921393831	validated
90349ff4-030d-4724-89cc-77f4760076d1	TCGA-18-3411-11A-01-BS1.b9f8d2b9-6e15-4e85-807c-3b3b12584111.svs	1a28853aa186b604afded0d2161c3401	148343217	validated
8fde2100-d9a6-4f34-bacb-00bd479c835a	TCGA-85-8582-01Z-00-DX1.ac10318b-f56e-4897-8355-076366fe8581.svs	02aa54c4e64b55018de0cbe606dfe332	447263275	validated
028b7253-30fe-4156-b98d-545e396432d6	TCGA-95-7944-01A-01-TS1.79285495-7f57-40c4-848b-4449c9348499.svs	77524ac7eca63ec568efc184a6757366	138140485	validated
902db3a7-2ebc-429c-a0ea-1f8ac8e337b7	TCGA-56-8307-11A-01-TS1.003f4d0a-5ba4-433a-919f-56d4d1b1b445.svs	4128b5f545526a19e6efebfbb3461d95	44730009	validated
905dd3cf-908a-4e0b-80f4-d6f1dfcc1338	TCGA-44-7672-01A-01-TS1.8abd3fe8-8915-45c9-9bf5-9e68238d51b1.svs	38045b20becfd39c6c55b4f5b59fd88a	85303809	validated
90275d99-afc7-4b1e-b688-5544d1fb6401	TCGA-33-4533-01Z-00-DX4.b7cd127e-4d9c-45dc-bd5e-e95343819e4c.svs	c630cabc2e0fdb443ce1a9391108cccd	596937051	validated
904a9a86-ed4d-4c60-b5d6-3cd21ec9b029	TCGA-49-6743-11A-01-TS1.16f8e50f-dcb6-437e-bddc-067d991fa7a0.svs	c222b2afac373a2219a6bc557e35d603	58500307	validated
905648d2-58f1-403a-a52d-1c2585986204	TCGA-60-2703-01Z-00-DX1.13cdede5-0135-4e05-9478-3b728cad247e.svs	183d1427e4d1d1355039940f6dfc207c	904633719	validated
905be698-4146-4871-8003-e84348263313	TCGA-77-7465-01A-01-TS1.2fdfbde6-7d32-448e-ae83-5ddac616a9a6.svs	acea0d2b903f114a0e9a503563707168	89801725	validated
908272d4-4aef-4883-aad6-6c5b235853ed	TCGA-55-8620-11A-01-TS1.f9161a4c-f7aa-40e5-abdf-b245365c8eaf.svs	aeb94d82e19df63e501a9cf71e3d1a2b	137977199	validated
910fdcf7-fb14-4c52-865d-1cee333d5e60	TCGA-49-4501-01Z-00-DX3.b6c2cc84-1c94-4816-92e7-8cf4446ac9ac.svs	a55ace3167a8950ab30dfd0743c5fb36	719280223	validated
90d0f9cf-19fa-4530-b183-f9312ed3540f	TCGA-62-8398-01A-01-TS1.5a4b83a1-c6de-4b08-9f81-fed7855dda3a.svs	28beb34f4a73cffeffb0d5fcb25992a0	367596333	validated
90c06ba4-30bf-49d5-a84b-ddc213de048d	TCGA-60-2715-01A-01-TS1.19cda9b1-60ee-4a23-9a47-adc769e600f5.svs	4839459a6e2680abb1b31216080511bd	64165265	validated
912d45cc-812d-46c6-a764-b446ec57648a	TCGA-92-7341-11A-01-TS1.653b6a42-b723-4e23-b10b-c900337d9ad0.svs	ec31232d77837a86be5a74ded1634afb	275636747	validated
91295581-e479-4e1e-a55f-4a5ad770e43c	TCGA-49-4494-01Z-00-DX2.cac5ed0a-98c3-4d37-a4f4-9596a061836a.svs	cda4a56c2d422cc12f60f0505b354384	1318955609	validated
9102b9c1-77ae-4fa0-9683-53be8a998ceb	TCGA-22-5479-01Z-00-DX1.3DCD4654-459D-4046-87C3-E59C61A1E7FA.svs	b8fe2cc03322c9f3e2cbb6c7a3f74d48	817626243	validated
913f89b8-3a17-44d7-9d0b-9c7118c40bc3	TCGA-44-A4SS-01Z-00-DX1.F3D85B63-D963-42D2-815F-CB9D791A0F7B.svs	1f8f38d42d01c5289bdad441d5d12408	644794101	validated
915dfbfe-2bf1-4da0-9cab-05756b54973b	TCGA-S2-AA1A-01Z-00-DX1.4B5D5FAE-8305-4D2D-B245-584589352886.svs	f9c9a212ef55c5b208dedc0c256459c5	1952998257	validated
914f026f-cf8e-4acc-840f-179f9b0bca4f	TCGA-NK-A5CT-01Z-00-DX1.D41A2900-E398-434F-AAC4-5CEA1FDC0479.svs	d5db8cb97342a3b0eee7349f5c0b700d	1570337223	validated
9124b23b-5305-49a1-a4bc-b017cd8e0a42	TCGA-49-4487-11A-01-TS1.e4f6d972-e21d-4d00-b992-67d4ccfae52f.svs	179d4a964bd35c3ff27490a2d6fdc22a	174595937	validated
02c40f61-ab5a-46fb-a563-e6a96bb7e179	TCGA-44-4112-01A-03-TSC.864E17F8-39EB-45DC-909A-245DD784A9B6.svs	b5b862264f54e0f58d5fd683bc105235	328232806	validated
918e5e38-bb7e-4a54-a2ef-cf78e80d982d	TCGA-85-6561-01A-01-BS1.7d7a7dfd-9c96-4d89-a312-13be016a64f8.svs	ef5cc29e2784f79efd280d51859936dc	560965813	validated
9199bb83-d9fa-41e2-aca5-7dff570e3562	TCGA-38-4628-01A-01-TS1.48c71ae0-5a44-4307-8d2a-db1acfcee821.svs	5befab271b3303bebb45d80d91ea9fd2	44114709	validated
919ac963-e503-40e8-b7ee-46b40a530774	TCGA-94-8491-01Z-00-DX1.CC486AFA-3215-4CED-9000-EE4095FF7947.svs	aa9c52706e7881c1a670cb33beb93163	2232047646	validated
922ee2a8-9092-4cbf-878e-9d83b289d2af	TCGA-77-8145-01Z-00-DX1.9d76de05-3cb7-4cd8-879b-11ea7f88d583.svs	9799230670a5b89046d9796d4485fcd3	1295842221	validated
92124d4e-797a-4ec5-88ff-07400da3b034	TCGA-97-7941-01Z-00-DX1.6845ef95-2231-44a2-aeae-004a117f1964.svs	7aebaadd794619295596471b6cfe6b3e	2157347900	validated
91fd749f-5ea5-4713-aa3c-7ecc13111ed8	TCGA-86-8673-01A-01-TS1.07b1fc57-7059-42ef-87d8-f4c2002bf012.svs	dd8f67d9b594ec87d826184d3b337694	3099493233	validated
920f1582-9a09-487d-88a5-3c88013900f6	TCGA-85-8072-01Z-00-DX1.3a0ad5a6-c93e-428c-94e7-809ceaf01ef1.svs	0f90ad81fabac65dd25f35e10eab9c1b	392810911	validated
9204c0ae-4bd6-4088-9b0d-8e3ed14dd91c	TCGA-85-7950-01A-01-BS1.935598a3-82b5-4c79-b1ad-ef3a2fc639fe.svs	a8ec494a64f886fa2dbc6e5f401eea6b	853153327	validated
91ac4b34-f262-43a7-89cb-53d5a741218a	TCGA-66-2767-11A-01-BS1.56c30ecb-0f99-4a20-8a93-486414516349.svs	0f37b3555453798f0cbb2df1638e1177	47972163	validated
92197c1c-8441-45b3-97da-0ce17921c99a	TCGA-35-3615-01A-01-BS1.40ee8b17-cbd1-4b88-bfd9-0685f18f3829.svs	b2b9c8b9d72bed8d2333c7ed3ebd930e	263378627	validated
9279a82d-c675-40af-8d06-79438650028a	TCGA-21-5786-01A-01-TS1.7de2df75-55ce-417a-823e-cf273923239f.svs	2787fa1cc0f025ab2cfc42ab01423ec4	134623109	validated
9264954e-6962-4f87-aa21-017f0dc7f06d	TCGA-51-6867-01Z-00-DX1.5f3a0562-efbe-413f-8e13-9826aaefa298.svs	ee18e392e19ed3b4d2f880f02e898bfc	258049577	validated
02dfb857-d874-4b6c-a131-79f614b819e8	TCGA-34-2608-01A-02-BS2.cfbb4f61-7dc7-4fab-8669-984cc6c5ea75.svs	fb280a74ced4513e2cb5de3a38bfcc87	211246949	validated
9275c29e-cafe-4149-a2e3-f5226f546d63	TCGA-69-7761-01A-01-BS1.19480ea3-7dbd-4a5c-a775-a736a89eeb9b.svs	288be7b2790f70c56e359b5a7002eaa3	52982073	validated
928e8c72-58c3-4f38-b853-4a8b7c3b078e	TCGA-77-6843-01A-01-BS1.f4c3c60a-8e55-4797-8439-a1570a24090e.svs	2106b3f649f02d94d9d0e1e3590e8a9d	132680043	validated
9294df04-ba3d-4120-9064-0232d3d75203	TCGA-78-7537-01Z-00-DX1.e5597e41-ebba-4d6f-8a1f-15cd81d8f026.svs	0ad6c1b7a2c33ff31c22d90d5053dfe6	1199310041	validated
924a8038-a3a5-451e-bc38-8a64233acf53	TCGA-91-7771-01A-01-TS1.42bc9a02-3c6e-483d-9419-8971a7e285b1.svs	c2a18ad59521580c99bb959868ec6fcb	172794315	validated
929d4ef0-d34f-46ea-9b44-18288b04ae31	TCGA-05-5429-01A-01-BS1.23171dd0-7445-4341-b0ad-a67554cdaf48.svs	4bdec6644c6ca2be77682a3f611bbec1	107119697	validated
92ef950c-7c09-4872-9fbd-e2dbfe5a0223	TCGA-78-7158-01A-01-TS1.7316cf99-dff8-4f59-a0e0-c3ba3eb8dce5.svs	50f53f3987f4c2a0d4de7f3324fea0f4	81565217	validated
92b24eda-7931-4fdc-8ae9-81f5a80b4cd5	TCGA-77-7141-11A-01-TS1.2f94c215-0190-4b67-ab66-d3ea7a579cc0.svs	ce07890142221c59126c4bab8bdf6d99	118421189	validated
93023ef2-b339-4f23-a54b-3f5be9308e5c	TCGA-43-3920-01Z-00-DX1.33ab7101-e3e6-4156-9c16-efae940c8156.svs	9b06e5e3350186daf7e5e2095294e245	452457593	validated
930e8f8e-7bfd-4b9c-b91f-7e6607668028	TCGA-22-A5C4-01Z-00-DX1.54058689-5CA5-4F92-B18A-86208C24C87D.svs	10e366c14faa9b2af7920d05f0158c72	1663844325	validated
930b7116-4663-49ee-b31c-0090035819f1	TCGA-34-8454-11A-01-TS1.a5340645-0bff-4f5a-8868-b43aceb5d45c.svs	1ae85bf31be57f4d07fd447d2a2a9f99	68081577	validated
937d2a58-1995-469d-980a-27c67c3e60ca	TCGA-43-7657-01A-02-BS2.1f7ff63c-367b-4104-8778-1832476b1456.svs	2c77fe731b4dfa64952b58a9f1406b73	74618063	validated
92cd7023-0a6d-4611-ba3d-038c9414bb36	TCGA-69-7973-01Z-00-DX1.aefb015a-cb51-425f-a80f-cd51091a0ee3.svs	299f397dfc65e4bece430b5bc5aa1f62	317660699	validated
933463fd-242e-4884-b149-07af70445139	TCGA-73-4670-01Z-00-DX1.a92a23d5-01aa-45a2-9f83-4784cd65fd58.svs	483a039cb81c1cc2e822ecbe11180a6c	1080203705	validated
933d99cd-789c-4f03-9d9f-672cd3740a47	TCGA-98-A53B-01Z-00-DX1.5429DF3F-9F1C-4DEE-8A7A-CCB3E2BBDC8A.svs	2d52bbdd5da4a19775920976d142edb6	348719923	validated
932b5a23-8a97-48af-81e2-25474fab3ee9	TCGA-44-2656-01B-05-BS5.DDE6B343-CC69-494F-A467-8645E6D82796.svs	c26e6b70a868110846ef9a787f9fb62e	359618233	validated
93b8c797-75f7-4487-9b64-978347a59086	TCGA-J2-A4AG-01A-01-TSA.626552CF-7A7C-45C5-BCA7-4F58F3E753FC.svs	f9a463d40c9557f70c82caa3ed2217d8	128440483	validated
93bcd18c-d1a5-4c00-83dd-5dd29071f56c	TCGA-50-8457-01A-01-TS1.62cfbeba-f202-452b-bc0c-6b2c2749f72f.svs	e7b4300dc57e299dd57ef66b3ed14bcc	147320969	validated
939eae7b-afc7-437a-81e3-1e9615897027	TCGA-44-8119-01Z-00-DX1.1EBEBFA7-22DB-4365-9DF8-C4E679C11312.svs	3055be38a3a2f75cb0fdd663c3ee5def	98474973	validated
93bd4460-9b27-4c4d-a430-1345120d6a54	TCGA-60-2713-11A-01-BS1.236c0d08-1e8e-439e-9e6b-67ad0efc3af0.svs	54de509e0cd1cad70330ceb2cda8980a	217693561	validated
9393d070-bd9b-4e33-a51d-1334e7af160a	TCGA-49-4501-01Z-00-DX1.9c4bf212-5e32-449e-8710-cf7a3594156e.svs	0f5408d5a28c5f1c2972223ada701272	933211289	validated
93cc7c4e-d505-418c-bcc0-04591df96796	TCGA-85-8350-01Z-00-DX1.F9A32453-2E24-4874-A1FA-67B4173ABF03.svs	8427dd5553adf897e0a47eaef41c6811	351970335	validated
938be563-e1ea-4cbf-8766-d6a071cca0fd	TCGA-90-7964-01Z-00-DX1.25D2CC5D-2383-41FE-B5D5-0ACFC0F8209B.svs	753da8ac9334de54af1c3ac38e291969	350374287	validated
93f6f658-10e3-4009-b657-77ec02c592ae	TCGA-38-4626-01A-01-BS1.57181f5e-1b4d-415a-8acc-9dc40dd03f7b.svs	84c93b3beb3d535b63d99f8e18423296	63435805	validated
942218e4-b1ef-40bc-963d-1ea5b37b208a	TCGA-43-3920-11B-01-BS1.a0ad6d56-14f9-41e7-9f68-69a97902d091.svs	59ff827ab4b27361e5c529e7bbe709e4	114960695	validated
9431bad4-2c90-4d64-94b7-eeebef1eb933	TCGA-35-4123-01A-01-BS1.6c60dac2-c692-4181-aedd-4c2e81ba1277.svs	9a0acc3d9dca6400d0d4edb435574b7a	161751665	validated
9414295f-5275-4f1e-844e-c3bd531355af	TCGA-49-AAR0-01A-02-TSB.91BDF7DB-CCA3-47C0-AC8C-54C1B0D7FF13.svs	6f9e9e4ee2a8b56e47feea5877e99e01	251596877	validated
9460017b-d2a3-4470-a945-2209348ade82	TCGA-63-7020-01A-01-TS1.85055591-e148-4fe3-ae1f-2d55f84f04be.svs	836e539077977688e7de50ee57f7ccf8	32589091	validated
94767efb-6c17-41e3-9f6e-d3a60f57097e	TCGA-37-4133-01A-01-BS1.e09351ec-cf4d-4d88-ac72-d9467cc0f134.svs	83ab7dbfb49fa1d751a063c6822f510d	250154893	validated
